month,date,region,region_scope,category,daily_job_count
2026-08,2026-08-03,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-04,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-05,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-06,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-07,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-08,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-09,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-10,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-11,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-12,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-14,Lancashire - Blackpool & Fylde,lookup_region,admin_service,1
2026-08,2026-08-15,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-16,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-17,Lancashire - Blackpool & Fylde,lookup_region,admin_service,0
2026-08,2026-08-01,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-02,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-03,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-04,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-05,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-06,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-07,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-08,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-09,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-10,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-11,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-12,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-14,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-15,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-16,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-17,Lancashire - Central,lookup_region,admin_service,1
2026-08,2026-08-01,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-02,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-03,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-04,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-05,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-06,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-07,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-08,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-09,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-10,Lancashire - East,lookup_region,admin_service,0
2026-08,2026-08-11,Lancashire - East,lookup_region,admin_service,2
2026-08,2026-08-12,Lancashire - East,lookup_region,admin_service,2
2026-08,2026-08-14,Lancashire - East,lookup_region,admin_service,1
2026-08,2026-08-15,Lancashire - East,lookup_region,admin_service,1
2026-08,2026-08-16,Lancashire - East,lookup_region,admin_service,1
2026-08,2026-08-17,Lancashire - East,lookup_region,admin_service,1
2026-08,2026-08-01,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-02,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-03,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-04,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-05,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-06,Leicestershire,lookup_region,admin_service,0
2026-08,2026-08-07,Leicestershire,lookup_region,admin_service,1
2026-08,2026-08-08,Leicestershire,lookup_region,admin_service,1
2026-08,2026-08-09,Leicestershire,lookup_region,admin_service,1
2026-08,2026-08-10,Leicestershire,lookup_region,admin_service,1
2026-08,2026-08-11,Leicestershire,lookup_region,admin_service,5
2026-08,2026-08-12,Leicestershire,lookup_region,admin_service,6
2026-08,2026-08-14,Leicestershire,lookup_region,admin_service,4
2026-08,2026-08-15,Leicestershire,lookup_region,admin_service,6
2026-08,2026-08-16,Leicestershire,lookup_region,admin_service,6
2026-08,2026-08-17,Leicestershire,lookup_region,admin_service,5
2026-08,2026-08-01,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-02,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-03,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-04,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-05,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-06,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-07,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-08,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-09,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-10,Lincolnshire,lookup_region,admin_service,2
2026-08,2026-08-11,Lincolnshire,lookup_region,admin_service,4
2026-08,2026-08-12,Lincolnshire,lookup_region,admin_service,4
2026-08,2026-08-14,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-15,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-16,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-17,Lincolnshire,lookup_region,admin_service,1
2026-08,2026-08-01,London,lookup_region,admin_service,3
2026-08,2026-08-02,London,lookup_region,admin_service,2
2026-08,2026-08-03,London,lookup_region,admin_service,2
2026-08,2026-08-04,London,lookup_region,admin_service,12
2026-08,2026-08-05,London,lookup_region,admin_service,12
2026-08,2026-08-06,London,lookup_region,admin_service,11
2026-08,2026-08-07,London,lookup_region,admin_service,7
2026-08,2026-08-08,London,lookup_region,admin_service,9
2026-08,2026-08-09,London,lookup_region,admin_service,9
2026-08,2026-08-10,London,lookup_region,admin_service,9
2026-08,2026-08-11,London,lookup_region,admin_service,65
2026-08,2026-08-12,London,lookup_region,admin_service,70
2026-08,2026-08-14,London,lookup_region,admin_service,68
2026-08,2026-08-15,London,lookup_region,admin_service,69
2026-08,2026-08-16,London,lookup_region,admin_service,71
2026-08,2026-08-17,London,lookup_region,admin_service,75
2026-08,2026-08-01,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-02,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-03,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-04,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-05,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-06,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-07,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-08,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-09,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-10,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-11,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-12,Merseyside - Liverpool,lookup_region,admin_service,2
2026-08,2026-08-14,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-15,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-16,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-17,Merseyside - Liverpool,lookup_region,admin_service,1
2026-08,2026-08-01,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-02,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-03,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-04,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-05,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-06,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-07,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-08,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-09,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-10,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-11,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-12,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-14,Merseyside - Wirral,lookup_region,admin_service,0
2026-08,2026-08-15,Merseyside - Wirral,lookup_region,admin_service,1
2026-08,2026-08-16,Merseyside - Wirral,lookup_region,admin_service,1
2026-08,2026-08-17,Merseyside - Wirral,lookup_region,admin_service,1
2026-08,2026-08-01,Norfolk,lookup_region,admin_service,3
2026-08,2026-08-02,Norfolk,lookup_region,admin_service,3
2026-08,2026-08-03,Norfolk,lookup_region,admin_service,2
2026-08,2026-08-04,Norfolk,lookup_region,admin_service,1
2026-08,2026-08-05,Norfolk,lookup_region,admin_service,1
2026-08,2026-08-06,Norfolk,lookup_region,admin_service,2
2026-08,2026-08-07,Norfolk,lookup_region,admin_service,4
2026-08,2026-08-08,Norfolk,lookup_region,admin_service,4
2026-08,2026-08-09,Norfolk,lookup_region,admin_service,4
2026-08,2026-08-10,Norfolk,lookup_region,admin_service,4
2026-08,2026-08-11,Norfolk,lookup_region,admin_service,5
2026-08,2026-08-12,Norfolk,lookup_region,admin_service,5
2026-08,2026-08-14,Norfolk,lookup_region,admin_service,7
2026-08,2026-08-15,Norfolk,lookup_region,admin_service,9
2026-08,2026-08-16,Norfolk,lookup_region,admin_service,8
2026-08,2026-08-17,Norfolk,lookup_region,admin_service,8
2026-08,2026-08-01,North East,published_aggregate,admin_service,2
2026-08,2026-08-02,North East,published_aggregate,admin_service,2
2026-08,2026-08-03,North East,published_aggregate,admin_service,2
2026-08,2026-08-04,North East,published_aggregate,admin_service,2
2026-08,2026-08-05,North East,published_aggregate,admin_service,2
2026-08,2026-08-06,North East,published_aggregate,admin_service,3
2026-08,2026-08-07,North East,published_aggregate,admin_service,4
2026-08,2026-08-08,North East,published_aggregate,admin_service,4
2026-08,2026-08-09,North East,published_aggregate,admin_service,4
2026-08,2026-08-10,North East,published_aggregate,admin_service,4
2026-08,2026-08-11,North East,published_aggregate,admin_service,12
2026-08,2026-08-12,North East,published_aggregate,admin_service,14
2026-08,2026-08-14,North East,published_aggregate,admin_service,12
2026-08,2026-08-15,North East,published_aggregate,admin_service,14
2026-08,2026-08-16,North East,published_aggregate,admin_service,14
2026-08,2026-08-17,North East,published_aggregate,admin_service,14
2026-08,2026-08-01,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,0
2026-08,2026-08-02,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,0
2026-08,2026-08-03,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,0
2026-08,2026-08-04,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,0
2026-08,2026-08-05,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,0
2026-08,2026-08-06,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,1
2026-08,2026-08-07,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,2
2026-08,2026-08-08,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,2
2026-08,2026-08-09,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,2
2026-08,2026-08-10,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,2
2026-08,2026-08-11,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,3
2026-08,2026-08-12,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,4
2026-08,2026-08-14,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,5
2026-08,2026-08-15,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,6
2026-08,2026-08-16,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,6
2026-08,2026-08-17,North East - County Durham & Darlington/Hartlepool,lookup_region,admin_service,6
2026-08,2026-08-01,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-02,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-03,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-04,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-05,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-06,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-07,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-08,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-09,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-10,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,2
2026-08,2026-08-11,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,9
2026-08,2026-08-12,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,10
2026-08,2026-08-14,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,7
2026-08,2026-08-15,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,8
2026-08,2026-08-16,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,8
2026-08,2026-08-17,"North East - Tyneside, Wearside & Northumberland",lookup_region,admin_service,8
2026-08,2026-08-01,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-02,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-03,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-04,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-05,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-06,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-07,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-08,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-09,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-10,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-11,North Scotland,lookup_region,admin_service,0
2026-08,2026-08-12,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-14,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-15,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-16,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-17,North Scotland,lookup_region,admin_service,1
2026-08,2026-08-01,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-02,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-03,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-04,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-05,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-06,North Wales - East,lookup_region,admin_service,0
2026-08,2026-08-07,North Wales - East,lookup_region,admin_service,2
2026-08,2026-08-08,North Wales - East,lookup_region,admin_service,2
2026-08,2026-08-09,North Wales - East,lookup_region,admin_service,2
2026-08,2026-08-10,North Wales - East,lookup_region,admin_service,2
2026-08,2026-08-11,North Wales - East,lookup_region,admin_service,4
2026-08,2026-08-12,North Wales - East,lookup_region,admin_service,4
2026-08,2026-08-14,North Wales - East,lookup_region,admin_service,4
2026-08,2026-08-15,North Wales - East,lookup_region,admin_service,3
2026-08,2026-08-16,North Wales - East,lookup_region,admin_service,3
2026-08,2026-08-17,North Wales - East,lookup_region,admin_service,3
2026-08,2026-08-01,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-02,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-03,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-04,North Wales - West,lookup_region,admin_service,1
2026-08,2026-08-05,North Wales - West,lookup_region,admin_service,1
2026-08,2026-08-06,North Wales - West,lookup_region,admin_service,1
2026-08,2026-08-07,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-08,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-09,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-10,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-11,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-12,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-14,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-15,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-16,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-17,North Wales - West,lookup_region,admin_service,0
2026-08,2026-08-01,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-02,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-03,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-04,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-05,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-06,Northamptonshire,lookup_region,admin_service,0
2026-08,2026-08-07,Northamptonshire,lookup_region,admin_service,2
2026-08,2026-08-08,Northamptonshire,lookup_region,admin_service,2
2026-08,2026-08-09,Northamptonshire,lookup_region,admin_service,2
2026-08,2026-08-10,Northamptonshire,lookup_region,admin_service,2
2026-08,2026-08-11,Northamptonshire,lookup_region,admin_service,7
2026-08,2026-08-12,Northamptonshire,lookup_region,admin_service,8
